order_id,order_date,customer_id,shipping_method_id,dest_address_id
4178,2023-05-19 07:57:38.710,1964,1,254
4179,2023-01-30 09:02:11.710,832,1,928
4180,2023-12-26 20:35:50.710,434,1,28
4181,2022-12-15 01:07:39.710,1500,1,624
4182,2022-05-10 23:48:10.710,1579,1,409
4183,2023-03-27 19:42:05.710,663,1,426
4184,2021-05-22 09:09:45.710,1458,1,80
4185,2022-11-06 13:35:36.710,1408,1,892
4186,2022-03-28 16:47:44.710,1187,1,318
4187,2022-01-12 07:36:04.710,870,1,738
4188,2022-06-25 18:34:34.710,1495,1,128
4189,2022-06-06 17:22:47.710,1753,1,553
4190,2023-01-12 10:05:30.710,1742,1,127
4191,2023-05-03 06:56:41.710,1400,1,795
4192,2023-03-30 05:32:41.710,1769,1,145
4193,2023-11-14 15:37:12.710,240,1,835
4194,2022-06-12 06:17:47.710,422,1,151
4195,2024-02-11 00:34:41.710,1000,1,295
4196,2023-04-02 13:38:12.710,189,1,948
4197,2024-04-04 19:08:11.710,1453,1,882
4198,2021-07-07 11:11:20.710,1671,1,65
4199,2024-02-12 01:58:44.710,318,1,628
4200,2021-07-02 04:41:59.710,1454,1,38
4201,2022-09-20 03:27:06.710,414,1,459
4202,2023-11-11 00:43:28.710,705,1,218
4203,2022-11-05 14:00:18.710,1117,1,806
4204,2022-09-07 14:42:43.710,1286,1,70
4205,2021-04-16 11:03:30.710,1025,1,929
4206,2023-08-07 13:30:20.710,811,1,557
4207,2022-11-21 17:00:33.710,1709,1,738
4208,2023-10-02 15:38:08.710,662,1,590
4209,2021-04-18 18:50:26.710,1873,1,152
4210,2022-10-05 08:46:40.710,742,1,996
4211,2024-01-22 02:33:33.710,1781,1,93
4212,2023-12-22 02:51:45.710,837,1,70
4213,2023-05-01 10:08:10.710,601,1,103
4214,2021-12-09 01:42:48.710,1139,1,574
4215,2023-09-19 15:33:43.710,763,1,77
4216,2022-08-03 23:12:01.710,895,1,716
4217,2023-09-19 11:37:28.710,521,1,798
4218,2023-10-24 07:40:04.710,1284,1,588
4219,2022-08-29 13:23:37.710,1055,1,94
4220,2024-02-14 06:50:16.710,1916,1,216
4221,2021-12-06 05:13:12.710,1646,1,431
4222,2023-09-19 03:46:40.710,1227,1,973
4223,2022-01-15 18:22:22.710,154,1,201
4224,2021-08-28 03:41:49.710,1151,1,395
4225,2021-08-03 07:30:24.710,1764,1,788
4226,2022-07-06 10:26:13.710,177,1,900
4227,2022-09-09 07:56:10.710,660,1,56
4228,2022-08-25 15:37:55.710,786,1,886
4229,2023-06-13 07:04:27.710,1165,1,424
4230,2023-03-26 19:45:45.710,1582,1,665
4231,2021-04-26 10:30:38.710,143,1,517
4232,2023-06-29 11:48:35.710,1632,1,54
4233,2022-01-21 11:14:52.710,333,1,966
4234,2022-01-23 14:30:35.710,842,1,264
4235,2022-05-01 11:11:10.710,238,1,153
4236,2021-08-06 20:47:23.710,902,1,647
4237,2023-05-19 22:26:25.710,1801,1,40
4238,2023-01-08 08:30:44.710,856,1,619
4239,2022-03-08 18:09:40.710,1120,1,800
4240,2021-06-07 04:45:43.710,1035,1,531
4241,2023-03-13 23:05:57.710,171,1,670
4242,2022-02-13 21:55:04.710,628,1,871
4243,2023-09-06 20:22:19.710,827,1,64
4244,2022-10-22 02:27:39.710,756,1,968
4245,2022-08-16 00:25:51.710,794,1,305
4246,2021-08-23 13:33:44.710,631,1,816
4247,2024-01-13 16:27:58.710,805,1,72
4248,2023-12-18 06:16:38.710,1465,1,177
4249,2022-03-31 20:06:15.710,241,1,3
4250,2023-12-24 06:46:33.710,551,1,324
4251,2023-12-08 13:08:43.710,1280,1,371
4252,2022-10-25 22:55:09.710,1850,1,984
4253,2024-01-22 02:20:58.710,1831,1,408
4254,2023-02-19 07:47:43.710,329,1,906
4255,2023-12-12 03:00:56.710,301,1,842
4256,2021-06-21 13:25:28.710,1217,1,492
4257,2021-11-16 04:11:51.710,1795,1,636
4258,2022-08-02 02:23:20.710,177,1,811
4259,2023-02-03 06:50:41.710,1450,1,577
4260,2022-05-13 05:55:57.710,999,1,155
4261,2023-08-03 01:30:48.710,1860,1,385
4262,2022-03-16 08:11:57.710,1408,1,463
4263,2021-07-06 12:24:41.710,1169,1,254
4264,2023-01-07 14:22:00.710,322,1,117
4265,2021-07-30 21:52:21.710,716,1,534
4266,2024-03-30 22:50:30.710,1116,1,802
4267,2022-11-27 01:23:25.710,1250,1,537
4268,2023-09-27 22:03:19.710,1010,1,720
4269,2022-11-13 10:54:40.710,444,1,833
4270,2022-06-27 11:28:53.710,1071,1,944
4271,2023-11-13 02:59:58.710,117,1,237
4272,2021-04-15 21:15:16.710,674,1,568
4273,2022-04-10 05:38:07.710,1711,1,398
4274,2021-08-10 20:59:15.710,798,1,804
4275,2022-04-15 19:07:09.710,779,1,580
4276,2023-12-12 06:53:25.710,1647,1,606
4277,2023-04-10 21:13:57.710,1974,1,246
4278,2023-06-05 06:14:13.710,124,1,162
4279,2021-12-22 11:15:03.710,1103,1,801
4280,2023-07-14 21:04:44.710,914,1,471
4281,2023-08-01 18:08:55.710,575,1,421
4282,2024-01-22 19:37:19.710,1311,1,438
4283,2022-12-05 08:48:27.710,74,1,965
4284,2022-06-16 15:46:39.710,839,1,519
4285,2023-11-09 20:21:38.710,1189,1,711
4286,2021-09-25 23:41:47.710,542,1,738
4287,2022-01-19 17:34:08.710,667,1,816
4288,2023-03-30 14:27:16.710,430,1,913
4289,2022-06-19 12:22:00.710,813,1,244
4290,2023-06-10 23:36:28.710,761,1,65
4291,2023-05-18 16:42:41.710,728,1,874
4292,2021-05-25 14:56:07.710,1019,1,869
4293,2023-10-27 00:32:13.710,1817,1,718
4294,2021-11-30 19:39:32.710,1642,1,386
4295,2023-08-30 02:11:29.710,351,1,574
4296,2023-10-12 17:23:52.710,558,1,262
4297,2021-05-16 10:41:41.710,1150,1,658
4298,2022-05-06 19:44:33.710,1222,1,622
4299,2024-01-22 21:08:20.710,1761,1,729
4300,2023-03-16 16:18:06.710,1797,1,877
4301,2023-04-16 18:40:11.710,1801,1,113
4302,2022-08-03 16:04:44.710,1712,1,185
4303,2023-08-09 09:04:21.710,1994,1,49
4304,2023-06-07 23:05:57.710,1436,1,602
4305,2023-12-13 09:52:42.710,190,1,744
4306,2022-07-09 22:15:21.710,1709,1,401
4307,2022-02-12 14:46:47.710,369,1,548
4308,2024-01-24 08:48:19.710,683,1,262
4309,2024-02-26 18:20:54.710,896,1,575
4310,2023-04-20 02:42:57.710,1153,1,217
4311,2024-03-07 20:19:01.710,621,1,568
4312,2022-02-04 01:55:13.710,837,1,82
4313,2022-07-07 07:44:48.710,584,1,855
4314,2023-07-30 03:22:46.710,736,1,191
4315,2022-11-13 10:29:11.710,783,1,566
4316,2023-09-06 22:37:53.710,1948,1,90
4317,2023-04-26 09:51:01.710,826,1,576
4318,2023-06-30 18:36:02.710,1059,1,351
4319,2023-10-14 06:38:51.710,1160,1,100
4320,2021-11-30 00:01:52.710,964,1,795
4321,2022-02-15 20:11:53.710,219,1,98
4322,2023-12-31 06:54:00.710,1191,1,908
4323,2023-07-24 03:09:02.710,1295,1,124
4324,2022-08-29 20:01:16.710,1888,1,9
4325,2022-07-15 11:02:58.710,192,1,849
4326,2021-05-28 12:30:32.710,69,1,435
4327,2022-01-22 23:58:43.710,183,1,611
4328,2023-08-22 03:23:15.710,1920,1,638
4329,2023-12-09 10:11:55.710,1879,1,700
4330,2022-01-23 07:48:40.710,996,1,594
4331,2021-04-20 04:04:22.710,1232,1,537
4332,2024-03-21 14:09:34.710,1390,1,490
4333,2022-08-15 14:24:25.710,848,1,530
4334,2022-08-05 01:57:16.710,594,1,596
4335,2022-04-01 11:28:00.710,118,1,241
4336,2021-10-27 01:59:42.710,1885,1,811
4337,2022-07-15 00:30:13.710,86,1,470
4338,2021-09-26 22:31:07.710,1549,1,405
4339,2023-12-12 05:32:50.710,1144,1,214
4340,2023-07-27 15:50:08.710,749,1,923
4341,2022-11-12 12:39:08.710,1688,1,897
4342,2022-12-12 09:13:14.710,1437,1,255
4343,2021-12-13 16:37:02.710,1010,1,118
4344,2023-12-22 10:19:55.710,264,1,835
4345,2022-03-07 00:16:34.710,141,1,221
4346,2024-01-04 01:00:32.710,1215,1,223
4347,2023-03-20 13:44:05.710,1004,1,318
4348,2023-10-09 06:32:07.710,928,1,229
4349,2022-05-18 11:02:57.710,1878,1,213
4350,2024-01-08 13:21:17.710,539,1,102
4351,2024-03-11 23:58:21.710,1503,1,670
4352,2022-10-24 01:54:24.710,1026,1,947
4353,2021-11-20 23:35:10.710,1504,1,638
4354,2022-02-23 04:49:27.710,703,1,140
4355,2023-03-12 20:35:02.710,1569,1,40
4356,2021-04-12 15:27:44.710,1881,1,330
4357,2024-01-16 13:01:09.710,1298,1,881
4358,2022-03-12 14:11:14.710,440,1,501
4359,2021-09-10 09:09:42.710,526,1,845
4360,2022-08-11 02:51:27.710,1700,1,303
4361,2022-01-13 06:37:26.710,1439,1,53
4362,2022-07-17 09:59:19.710,801,1,172
4363,2022-12-27 01:15:24.710,614,1,440
4364,2022-06-29 05:51:11.710,1114,1,915
4365,2023-11-26 15:10:24.710,1035,1,717
4366,2021-05-31 10:03:03.710,1814,1,335
4367,2022-03-15 19:42:37.710,1115,1,824
4368,2023-03-10 17:50:18.710,1255,1,499
4369,2023-07-27 14:16:37.710,1348,1,929
4370,2021-09-26 03:32:29.710,1416,1,261
4371,2022-04-03 19:33:32.710,1794,1,648
4372,2022-05-18 19:43:54.710,937,1,373
4373,2024-02-06 06:49:36.710,157,1,475
4374,2023-01-03 18:40:07.710,1639,1,331
4375,2023-06-30 08:06:38.710,1630,1,844
4376,2023-11-23 14:18:05.710,774,1,950
4377,2021-05-22 22:30:22.710,1182,1,420
4378,2023-03-16 02:48:18.710,1737,1,206
4379,2021-07-15 22:48:56.710,448,1,367
4380,2024-03-25 21:10:20.710,358,1,296
4381,2022-09-30 14:55:45.710,1804,1,2
4382,2024-02-02 01:15:50.710,1234,1,703
4383,2022-02-09 15:57:06.710,1061,1,924
4384,2023-05-21 15:41:52.710,1912,1,182
4385,2022-09-30 04:04:41.710,293,1,473
4386,2021-07-11 16:53:10.710,284,1,394
4387,2022-03-26 03:59:45.710,59,1,958
4388,2023-09-25 08:59:58.710,933,1,160
4389,2023-06-02 00:06:41.710,1534,1,653
4390,2023-09-17 18:28:59.710,1659,1,871
4391,2021-06-04 18:55:00.710,1489,1,110
4392,2021-12-10 21:39:23.710,138,1,179
4393,2023-08-18 15:48:28.710,1142,1,956
4394,2023-06-10 12:00:04.710,21,1,793
4395,2021-07-15 15:26:42.710,1856,1,924
4396,2022-10-03 03:57:02.710,544,1,27
4397,2022-11-28 14:20:15.710,1634,1,295
4398,2022-02-08 11:06:59.710,421,1,383
4399,2024-02-08 01:25:37.710,1363,1,732
4400,2021-09-22 16:37:44.710,374,1,955
4401,2022-02-16 20:36:37.710,181,1,685
4402,2023-09-13 22:43:48.710,882,1,593
4403,2024-03-10 04:26:54.710,798,1,357
4404,2022-08-11 08:26:46.710,760,1,86
4405,2023-10-19 18:36:20.710,4,1,64
4406,2022-11-26 17:38:44.710,1233,1,262
4407,2022-06-16 00:47:04.710,374,1,559
4408,2021-06-09 07:09:14.710,243,1,699
4409,2022-12-25 10:13:08.710,1998,1,467
4410,2023-09-28 18:14:48.710,1973,1,346
4411,2023-08-06 15:46:20.710,356,1,577
4412,2022-04-27 06:41:35.710,985,1,309
4413,2021-07-26 00:34:39.710,1868,1,661
4414,2024-01-11 17:09:20.710,31,1,162
4415,2024-01-24 21:57:52.710,645,1,843
4416,2023-10-12 19:18:44.710,186,1,822
4417,2021-04-21 14:50:49.710,702,1,575
4418,2022-02-26 23:15:18.710,122,1,964
4419,2023-09-29 02:55:12.710,37,1,935
4420,2021-11-20 08:20:35.710,748,1,790
4421,2024-01-20 18:33:18.710,390,1,80
4422,2022-05-26 10:38:49.710,1192,1,236
4423,2021-12-18 12:39:20.710,214,1,737
4424,2023-07-18 08:52:09.710,346,1,257
4425,2022-05-10 04:20:19.710,393,1,480
4426,2022-12-23 09:36:29.710,37,1,207
4427,2022-09-23 22:30:22.710,812,1,349
4428,2023-09-26 00:45:27.710,614,1,378
4429,2023-11-07 03:41:57.710,819,1,125
4430,2022-01-06 18:41:26.710,1755,1,483
4431,2024-02-02 06:16:44.710,1128,1,905
4432,2023-05-13 11:02:40.710,225,1,824
4433,2024-03-28 18:37:08.710,1948,1,982
4434,2021-08-29 01:40:12.710,1111,1,97
4435,2021-07-04 06:41:11.710,464,1,311
4436,2022-03-24 20:16:09.710,343,1,827
4437,2021-12-03 23:35:22.710,427,1,756
4438,2022-10-01 01:22:54.710,1318,1,461
4439,2023-08-21 00:13:08.710,286,1,8
4440,2024-03-09 07:12:44.710,142,1,239
4441,2023-11-25 13:29:41.710,475,1,595
4442,2021-05-17 04:29:38.710,695,1,313
4443,2023-10-04 17:28:08.710,1398,1,261
4444,2023-09-10 20:11:45.710,932,1,295
4445,2021-08-24 17:14:36.710,1672,1,688
4446,2021-10-11 12:29:15.710,1469,1,618
4447,2024-01-14 00:48:10.710,1463,1,590
4448,2022-01-22 01:44:38.710,1171,1,58
4449,2023-10-02 05:36:00.710,1969,1,439
4450,2022-05-16 13:37:12.710,893,1,976
4451,2022-08-13 22:44:39.710,1730,1,142
4452,2023-06-22 12:02:21.710,28,1,828
4453,2024-01-28 12:05:26.710,1105,1,721
4454,2023-01-01 00:55:14.710,224,1,339
4455,2024-03-15 21:12:30.710,1881,1,954
4456,2022-03-10 10:24:53.710,1186,1,463
4457,2023-08-19 22:21:30.710,808,1,629
4458,2022-04-13 20:13:49.710,284,1,60
4459,2021-08-13 16:37:31.710,227,1,291
4460,2022-07-07 23:26:33.710,1730,1,883
4461,2021-12-23 23:50:25.710,681,1,705
4462,2021-05-06 03:34:57.710,767,1,882
4463,2022-12-09 12:07:13.710,1556,1,862
4464,2023-06-25 04:31:43.710,1502,1,657
4465,2021-06-03 20:17:13.710,422,1,328
4466,2023-10-26 13:03:03.710,1589,1,553
4467,2022-12-22 17:47:56.710,35,1,774
4468,2024-01-20 08:46:16.710,486,1,767
4469,2021-11-18 15:33:39.710,1577,1,624
4470,2021-04-30 00:49:42.710,443,1,355
4471,2021-07-15 17:31:31.710,1052,1,7
4472,2022-11-02 00:45:35.710,62,1,805
4473,2022-06-04 12:21:26.710,539,1,922
4474,2022-06-12 07:00:21.710,1578,1,619
4475,2021-04-19 00:12:53.710,1077,1,336
4476,2021-12-30 10:59:58.710,1291,1,920
4477,2024-04-03 07:13:53.710,1613,1,670
4478,2021-10-03 14:17:19.710,384,1,67
4479,2023-04-12 19:20:49.710,1062,1,906
4480,2023-08-28 10:35:53.710,1365,1,212
4481,2024-04-01 13:07:46.710,1562,1,320
4482,2021-06-08 15:32:38.710,1625,1,256
4483,2022-07-09 01:12:00.710,1239,1,292
4484,2024-03-14 02:07:48.710,1374,1,263
4485,2023-12-27 16:02:25.710,335,1,418
4486,2021-09-15 22:07:03.710,1362,1,872
4487,2021-07-18 21:42:35.710,570,1,245
4488,2022-04-13 21:32:30.710,945,1,177
4489,2024-01-08 01:17:53.710,1589,1,130
4490,2023-06-06 07:15:11.710,512,1,266
4491,2023-11-21 05:42:46.710,1909,1,766
4492,2021-09-28 13:10:56.710,1113,1,2
4493,2022-04-06 01:18:30.710,84,1,782
4494,2021-08-18 13:01:05.710,341,1,374
4495,2024-03-04 08:50:21.710,1163,1,918
4496,2021-04-28 07:18:21.710,76,1,631
4497,2021-04-23 14:40:29.710,1177,1,316
4498,2023-12-07 12:10:16.710,1819,1,533
4499,2021-06-05 17:26:08.710,1289,1,31
4500,2022-04-23 20:13:31.710,409,1,926
4501,2023-06-17 02:11:33.710,875,1,183
4502,2021-07-07 19:56:28.710,642,1,404
4503,2021-11-13 21:13:25.710,1129,1,88
4504,2021-09-25 10:17:29.710,1574,1,957
4505,2022-10-29 16:25:47.710,1783,1,901
4506,2024-01-08 19:45:51.710,3,1,386
4507,2023-09-07 06:46:10.710,1319,1,654
4508,2021-06-16 03:57:30.710,1690,1,452
4509,2021-04-16 21:34:18.710,1348,1,562
4510,2023-11-24 00:04:27.710,1534,1,640
4511,2021-08-27 06:29:44.710,1927,1,955
4512,2023-11-23 06:49:28.710,543,1,698
4513,2023-02-08 18:47:31.710,1258,1,72
4514,2022-04-01 06:41:29.710,932,1,579
4515,2023-11-21 06:02:25.710,1130,1,741
4516,2022-03-02 07:53:17.710,549,1,888
4517,2023-08-05 13:48:07.710,425,1,44
4518,2022-09-21 01:31:13.710,623,1,538
4519,2023-01-10 07:07:50.710,365,1,272
4520,2023-02-18 12:04:16.710,709,1,349
4521,2023-05-21 19:21:36.710,525,1,173
4522,2022-05-21 08:52:53.710,1272,1,896
4523,2021-09-01 13:16:54.710,1153,1,362
4524,2022-12-31 04:07:25.710,1148,1,917
4525,2022-12-28 13:59:44.710,1667,1,342
4526,2023-04-22 08:32:11.710,1475,1,831
4527,2021-06-19 02:42:49.710,493,1,963
4528,2021-10-10 15:53:55.710,992,1,566
4529,2021-11-08 10:36:00.710,892,1,381
4530,2021-11-19 10:27:08.710,1244,1,946
4531,2024-04-06 18:18:13.710,1090,1,699
4532,2022-10-17 01:42:19.710,1798,1,841
4533,2023-08-30 12:02:42.710,1743,1,454
4534,2023-03-31 12:14:50.710,988,1,627
4535,2021-08-30 07:24:56.710,229,1,606
4536,2022-11-16 12:33:57.710,1600,1,42
4537,2021-11-09 14:45:39.710,1373,1,81
4538,2022-02-28 11:33:19.710,1656,1,71
4539,2022-09-04 03:18:06.710,634,1,41
4540,2022-02-04 15:50:54.710,1767,1,554
4541,2022-08-16 20:46:23.710,1315,1,774
4542,2023-04-13 02:43:59.710,78,1,509
4543,2022-07-08 20:54:50.710,1627,1,822
4544,2021-11-09 13:35:22.710,1174,1,807
4545,2021-08-27 08:00:30.710,502,1,398
4546,2023-03-31 20:38:21.710,359,1,482
4547,2022-01-02 18:39:43.710,1369,1,384
4548,2022-04-13 14:06:39.710,1062,1,865
4549,2023-05-26 15:22:40.710,1643,1,451
4550,2022-11-28 19:11:59.710,18,1,449
4551,2022-01-25 13:11:56.710,1830,1,208
4552,2022-11-18 04:26:01.710,1238,1,977
4553,2023-12-01 15:23:29.710,1013,1,306
4554,2021-12-01 01:32:09.710,1597,1,605
4555,2023-02-06 15:52:58.710,873,1,893
4556,2024-02-25 12:20:39.710,1028,1,222
4557,2022-01-27 21:44:24.710,1022,1,614
4558,2022-03-27 19:09:54.710,369,1,225
4559,2022-12-09 03:56:24.710,1361,1,581
4560,2022-02-24 09:15:49.710,1772,1,488
4561,2024-01-08 03:30:24.710,1099,1,423
4562,2023-06-15 14:26:36.710,1567,1,198
4563,2021-07-20 20:22:41.710,624,1,819
4564,2021-04-18 12:53:53.710,1339,1,809
4565,2023-01-22 05:56:04.710,82,1,857
4566,2022-07-26 13:15:28.710,1544,1,634
4567,2023-11-10 16:01:14.710,720,1,769
4568,2024-03-05 07:20:28.710,1500,1,523
4569,2021-05-13 13:30:03.710,551,1,520
4570,2022-08-05 02:51:29.710,1895,1,922
4571,2022-09-08 11:55:19.710,1245,1,188
4572,2021-07-24 05:06:16.710,274,1,569
4573,2021-08-08 15:01:44.710,1094,1,663
4574,2022-12-14 17:49:52.710,1637,1,923
4575,2022-01-23 14:17:56.710,1654,1,514
4576,2021-09-18 08:58:59.710,631,1,810
4577,2023-09-23 16:06:54.710,367,1,830
4578,2024-02-08 16:22:45.710,1677,1,248
4579,2021-10-28 09:59:33.710,1669,1,802
4580,2023-06-02 09:24:17.710,223,1,158
4581,2022-09-29 17:36:29.710,372,1,214
4582,2022-10-28 14:43:48.710,527,1,712
4583,2022-12-18 06:55:41.710,1552,1,530
4584,2023-08-16 23:16:20.710,1067,1,617
4585,2022-09-07 20:25:43.710,119,1,721
4586,2023-06-25 21:12:48.710,1012,1,214
4587,2021-11-25 23:40:38.710,675,1,24
4588,2023-01-16 20:20:43.710,1383,1,917
4589,2021-11-11 13:35:29.710,1747,1,593
4590,2023-01-02 18:15:56.710,940,1,733
4591,2023-10-12 18:55:34.710,1134,1,542
4592,2023-09-29 18:51:08.710,1530,1,688
4593,2023-06-25 17:13:16.710,1310,1,713
4594,2023-10-18 23:21:06.710,1188,1,377
4595,2022-10-08 04:48:38.710,1924,1,306
4596,2023-08-18 20:23:16.710,1192,1,216
4597,2024-03-17 04:21:23.710,1374,1,148
4598,2021-06-09 10:06:49.710,1391,1,199
4599,2021-09-14 21:36:10.710,733,1,147
4600,2023-08-26 09:03:47.710,1568,1,959
4601,2022-12-02 18:32:00.710,967,1,294
4602,2023-06-02 17:31:39.710,1675,1,642
4603,2021-08-14 07:07:58.710,1970,1,386
4604,2021-06-10 11:06:26.710,1472,1,222
4605,2023-11-19 10:00:26.710,233,1,792
4606,2024-02-20 20:56:12.710,354,1,346
4607,2023-10-19 13:23:57.710,253,1,933
4608,2021-08-01 23:11:22.710,801,1,656
4609,2022-02-14 16:58:27.710,343,1,457
4610,2023-02-18 20:40:24.710,1855,1,326
4611,2024-01-22 05:17:00.710,142,1,615
4612,2022-11-07 22:22:07.710,150,1,634
4613,2022-12-30 12:52:39.710,1966,1,313
4614,2022-06-30 12:06:24.710,458,1,182
4615,2022-01-20 05:33:22.710,510,1,316
4616,2023-05-13 06:04:03.710,613,1,677
4617,2021-05-06 16:31:34.710,1235,1,270
4618,2021-06-10 16:09:56.710,1986,1,609
4619,2023-12-20 08:22:19.710,824,1,63
4620,2023-11-24 16:34:16.710,371,1,791
4621,2023-12-29 03:34:55.710,1123,1,343
4622,2023-07-31 11:38:51.710,715,1,697
4623,2023-09-19 09:22:25.710,800,1,208
4624,2022-05-24 23:04:15.710,1537,1,653
4625,2021-06-28 05:46:22.710,1118,1,659
4626,2023-11-28 12:25:12.710,1936,1,766
4627,2023-03-11 04:14:45.710,692,1,316
4628,2022-09-29 07:05:03.710,397,1,820
4629,2023-04-01 04:53:09.710,889,1,319
4630,2022-07-25 20:07:26.710,194,1,425
4631,2024-02-13 14:30:10.710,1140,1,330
4632,2022-03-30 05:26:38.710,1357,1,150
4633,2022-10-13 16:59:09.710,1018,1,871
4634,2021-09-21 13:51:30.710,332,1,806
4635,2022-05-21 05:52:27.710,625,1,890
4636,2022-04-08 08:38:46.710,296,1,518
4637,2022-04-01 13:09:07.710,1323,1,952
4638,2023-09-12 03:18:02.710,1380,1,515
4639,2023-07-18 16:25:28.710,1781,1,646
4640,2022-04-10 06:24:33.710,1644,1,806
4641,2021-06-11 21:16:11.710,250,1,390
4642,2023-10-10 15:07:35.710,1660,1,888
4643,2023-08-05 12:02:46.710,573,1,696
4644,2023-08-06 10:39:39.710,1925,1,545
4645,2023-04-02 04:31:04.710,636,1,204
4646,2023-07-04 20:42:38.710,1655,1,314
4647,2022-05-13 18:46:13.710,1360,1,835
4648,2022-01-27 18:36:57.710,691,1,167
4649,2021-04-24 10:21:18.710,1945,1,583
4650,2022-04-04 02:41:36.710,1542,1,933
4651,2021-08-28 23:46:01.710,245,1,416
4652,2022-01-15 09:07:11.710,1950,1,850
4653,2023-01-22 00:49:00.710,141,1,837
4654,2023-11-04 17:36:36.710,548,1,850
4655,2022-08-04 03:25:32.710,726,1,951
4656,2022-12-23 22:06:05.710,1042,1,632
4657,2023-06-18 04:36:19.710,472,1,893
4658,2023-05-02 06:31:24.710,437,1,598
4659,2023-03-23 17:13:11.710,194,1,347
4660,2021-06-10 22:16:10.710,934,1,703
4661,2022-12-01 19:31:13.710,1750,1,259
4662,2022-10-22 21:30:13.710,689,1,704
4663,2021-11-14 12:04:28.710,339,1,114
4664,2022-04-01 03:34:15.710,1941,1,337
4665,2021-05-31 06:52:35.710,1631,1,966
4666,2022-11-08 13:32:09.710,1966,1,162
4667,2022-07-17 20:09:37.710,1053,1,128
4668,2021-07-11 03:08:10.710,337,1,781
4669,2021-11-07 22:12:05.710,1142,1,941
4670,2023-09-25 10:34:58.710,1287,1,903
4671,2023-05-22 05:27:49.710,359,1,232
4672,2021-10-25 18:46:58.710,913,1,136
4673,2022-06-14 13:18:37.710,1030,1,896
4674,2021-11-29 11:07:47.710,191,1,177
4675,2024-03-23 07:54:02.710,658,1,353
4676,2022-05-03 01:50:57.710,1797,1,673
4677,2022-09-26 11:52:07.710,1840,1,403
4678,2022-07-04 15:02:19.710,1682,1,851
4679,2022-10-15 20:02:01.710,405,1,970
4680,2022-01-11 21:02:16.710,1633,1,389
4681,2022-04-13 21:28:02.710,1301,1,777
4682,2023-06-20 01:48:37.710,1069,1,857
4683,2024-02-29 10:09:09.710,868,1,108
4684,2023-12-09 02:46:59.710,765,1,94
4685,2022-08-06 09:34:40.710,38,1,657
4686,2023-10-23 06:41:43.710,739,1,377
4687,2021-08-05 00:15:32.710,140,1,115
4688,2023-01-02 18:45:22.710,1190,1,67
4689,2021-10-26 03:13:47.710,91,1,930
4690,2021-10-26 12:51:32.710,210,1,582
4691,2021-04-29 09:35:53.710,1502,1,111
4692,2021-12-01 17:39:37.710,1353,1,307
4693,2021-10-06 17:39:12.710,175,1,676
4694,2023-06-10 18:31:20.710,1015,1,491
4695,2021-11-15 15:40:44.710,1485,1,54
4696,2023-05-21 08:41:06.710,1477,1,299
4697,2023-06-22 11:47:08.710,1820,1,687
4698,2021-10-03 23:55:38.710,972,1,899
4699,2022-01-05 15:53:58.710,745,1,96
4700,2021-06-04 04:27:11.710,447,1,51
4701,2023-12-14 09:39:48.710,853,1,314
4702,2022-03-31 10:38:00.710,1128,1,789
4703,2022-06-01 07:11:23.710,815,1,745
4704,2023-02-26 10:01:26.710,674,1,240
4705,2021-11-05 06:19:22.710,919,1,911
4706,2022-03-29 16:22:19.710,276,1,594
4707,2023-02-23 14:39:57.710,1011,1,574
4708,2023-04-18 12:55:06.710,1633,1,616
4709,2021-08-05 09:58:28.710,611,1,104
4710,2022-07-31 02:07:43.710,279,1,778
4711,2021-08-21 18:26:11.710,1030,1,698
4712,2022-01-22 13:35:30.710,1951,1,522
4713,2023-04-21 18:59:47.710,1057,1,724
4714,2021-07-01 03:35:34.710,1144,1,865
4715,2022-12-05 07:17:24.710,1822,1,584
4716,2022-09-04 03:43:24.710,337,1,147
4717,2023-01-20 03:30:25.710,345,1,787
4718,2022-08-05 00:53:09.710,1308,1,866
4719,2023-03-29 04:09:02.710,1651,1,939
4720,2022-03-30 19:24:31.710,1687,1,388
4721,2022-06-16 14:49:53.710,646,1,476
4722,2022-11-04 05:49:26.710,350,1,84
4723,2021-11-14 02:30:30.710,256,1,682
