book_id,author_id
7457,1315
7457,6538
7458,3058
7459,3364
7459,5866
7459,8779
7460,3364
7460,5866
7460,8779
7461,3364
7461,5866
7461,8779
7462,3364
7462,5866
7462,8779
7463,5981
7464,5866
7464,8779
7465,5866
7465,8779
7466,6408
7467,726
7468,8113
7468,8734
7469,1914
7469,6743
7470,3058
7471,6046
7472,592
7472,7148
7473,4673
7473,6340
7474,4673
7474,6340
7475,1659
7475,3091
7475,7383
7477,44
7477,6555
7478,220
7478,2492
7478,5072
7479,2484
7480,5035
7481,1659
7481,3091
7481,7383
7482,2484
7483,433
7483,8395
7484,4971
7484,8395
7485,4673
7485,6340
7486,2484
7487,617
7488,6408
7489,407
7489,938
7489,5080
7490,2484
7490,3036
7491,2484
7491,3036
7492,4462
7492,5080
7493,4843
7493,4885
7493,8395
7494,371
7494,5550
7494,6340
7495,4971
7495,4972
7495,6108
7495,8395
7498,8250
7498,8929
7499,5991
7499,8929
7501,6930
7502,2670
7502,6486
7503,8099
7505,5115
7505,8313
7506,2173
7507,3029
7510,5497
7510,7993
7511,8283
7512,4609
7512,7383
7512,8319
7513,1144
7516,8477
7517,48
7517,5583
7517,8759
7518,5583
7519,2053
7519,5583
7520,5583
7520,8759
7521,2327
7522,3922
7523,5583
7523,8759
7524,3922
7525,557
7525,2157
7525,3922
7525,5583
7525,6702
7525,7233
7525,8759
7526,5583
7526,8759
7527,5583
7527,8759
7528,7233
7529,5583
7529,8759
7530,5583
7531,5583
7531,7233
7532,1835
7533,557
7533,5583
7533,8759
7534,5583
7535,5583
7535,8759
7536,5583
7536,8759
7537,5583
7537,8759
7538,4867
7539,1835
7540,7060
7541,7060
7542,5097
7543,2462
7543,5306
7544,6712
7545,2327
7546,5583
7546,8759
7547,988
7547,7434
7548,6675
7549,5581
7549,7505
7550,697
7550,3749
7551,2104
7552,6675
7553,5203
7553,6410
7554,2104
7554,3881
7555,3749
7556,312
7556,2649
7558,6278
7559,1724
7559,6218
7560,7328
7560,8187
7561,7248
7561,7328
7562,1732
7563,4028
7563,6883
7564,1732
7564,6875
7565,638
7565,1642
7565,3003
7566,459
7567,1895
7567,1938
7567,4001
7568,4516
7568,5725
7568,8640
7569,3196
7570,3196
7573,783
7573,2409
7574,294
7574,3196
7575,3196
7575,3208
7576,7633
7577,397
7578,4485
7578,4497
7578,6401
7579,955
7579,1725
7579,8633
7580,6401
7581,2011
7582,5145
7582,6401
7583,4970
7585,79
7585,1974
7585,4702
7585,6038
7585,6393
7585,6468
7586,851
7588,7293
7588,7658
7589,675
7590,6992
7591,1387
7592,3392
7592,3757
7593,612
7594,1020
7595,1147
7596,3253
7596,7662
7597,882
7597,1223
7598,8071
7598,9082
7599,939
7599,1465
7600,3719
7600,7011
7601,2380
7602,2185
7603,2804
7603,5256
7603,5584
7604,2288
7604,3364
7604,7320
7605,3052
7605,9085
7606,538
7606,3332
7607,3328
7609,1524
7609,3421
7610,5555
7611,4983
7612,3301
7613,2089
7613,2585
7614,644
7614,5600
7616,3301
7616,4127
7617,4839
7618,2909
7618,5504
7619,8724
7620,644
7620,5600
7621,9108
7622,9108
7623,9108
7624,5577
7624,8399
7625,2942
7625,3930
7626,3950
7627,4486
7627,4544
7627,5161
7628,3950
7629,477
7629,8582
7630,8673
7631,3709
7631,9108
7632,1036
7633,7671
7634,8637
7635,6586
7636,691
7636,3709
7636,9108
7637,2912
7638,7888
7639,3568
7640,8050
7641,5415
7641,8724
7642,99
7643,3009
7643,5162
7644,8724
7646,8724
7647,5454
7647,6543
7647,9149
7648,8724
7649,4399
7649,4918
7650,1219
7650,2065
7650,2585
7651,127
7651,2518
7651,9134
7652,3301
7653,3301
7654,3301
7655,2836
7656,7644
7656,8635
7657,4941
7657,7378
7658,2221
7659,995
7660,3267
7661,3267
7661,4263
7663,1657
7663,6409
7664,3139
7665,8722
7666,2707
7667,2707
7668,1657
7668,9075
7668,9078
7669,1087
7669,4942
7669,7947
7670,1020
7670,6083
7671,9117
7672,5735
7672,6669
7673,5357
7673,6377
7674,2235
7674,2609
7674,6989
7674,8593
7675,568
7675,4377
7676,2210
7676,2751
7676,2901
7677,1210
7677,2845
7677,3228
7678,6459
7678,8139
7679,832
7679,4312
7680,830
7680,7346
7680,7988
7681,7360
7681,8925
7682,1113
7683,962
7683,4834
7684,962
7684,1967
7685,3852
7685,4790
7685,7072
7686,8039
7687,2695
7688,304
7688,8815
7689,684
7690,7456
7691,5359
7691,5958
7691,5959
7692,467
7693,3844
7695,937
7696,2771
7696,7356
7697,2771
7697,2844
7698,1557
7698,6565
7698,8584
7699,2681
7699,8071
7700,2540
7701,2540
7702,715
7703,7039
7704,2437
7705,5865
7705,9111
7706,4219
7707,3899
7708,4219
7709,655
7710,2353
7710,8219
7711,580
7711,8726
7713,580
7713,4594
7714,580
7714,4457
7715,6510
7715,7479
7716,2269
7716,7479
7717,977
7717,6487
7719,5324
7719,6142
7720,8678
7721,2138
7722,2364
7723,5782
7724,6506
7725,2574
7725,4612
7726,658
7727,1171
7727,8008
7728,209
7728,2509
7729,3963
7729,7873
7730,1055
7731,520
7731,8137
7732,1717
7732,6506
7733,5324
7734,5324
7735,5324
7736,5324
7737,5324
7738,5324
7739,1859
7740,655
7741,6701
7742,3175
7742,3229
7742,5186
7742,8931
7744,590
7744,2308
7744,2322
7744,2565
7744,2731
7744,5676
7744,9017
7745,2731
7745,4574
7745,5788
7745,5937
7747,2348
7747,8186
7748,2348
7749,2931
7749,3948
7749,6183
7750,2348
7750,5904
7750,7529
7752,2206
7752,2308
7752,2731
7752,4977
7752,9017
7753,388
7753,4753
7754,2731
7754,2889
7754,6090
7754,7592
7755,2731
7756,2731
7756,4454
7756,6338
7757,7162
7758,2579
7759,3175
7760,7165
7761,5908
7761,7319
7761,7433
7762,5908
7762,7319
7762,7433
7763,3176
7764,1020
7764,2152
7764,5425
7764,5668
7765,770
7766,8364
7767,4419
7767,5810
7768,2592
7769,4632
7770,376
7770,3879
7771,6572
7771,9114
7772,6044
7773,3332
7773,5871
7773,7070
7774,4464
7774,6984
7775,6572
7775,9114
7776,7352
7777,4430
7778,256
7778,3364
7778,5751
7779,749
7779,8105
7780,513
7780,4723
7780,9206
7781,3948
7782,619
7782,5943
7782,6321
7783,4261
7783,6956
7784,6956
7785,5528
7785,9064
7786,8621
7787,6956
7788,7746
7789,1183
7790,3785
7790,6956
7791,6163
7791,7415
7792,7746
7793,7408
7794,8787
7795,2286
7795,2289
7795,5082
7796,5832
7797,3516
7800,8865
7801,680
7801,2277
7801,3682
7802,2626
7802,4615
7802,7444
7803,1444
7803,3866
7804,5864
7805,3394
7806,2742
7807,3196
7807,4264
7807,7545
7809,2170
7809,8826
7810,2990
7811,1496
7811,6353
7812,4919
7813,135
7813,3177
7814,1689
7814,2876
7814,8665
7815,2623
7816,8987
7817,3708
7818,3060
7819,9191
7820,471
7820,1468
7820,7658
7820,8399
7821,1981
7821,7268
7822,442
7822,2348
7823,2348
7823,2657
7824,1375
7825,342
7825,7130
7826,1519
7826,5299
7827,4471
7827,8278
7828,8651
7829,1948
7830,7656
7830,7964
7830,8299
7831,1239
7833,2235
7834,3319
7835,261
7835,2786
7835,3215
7835,3319
7835,3328
7835,7555
7836,3523
7836,4735
7836,5461
7836,7057
7837,5374
7837,8147
7838,6116
7838,8147
7839,6116
7839,8147
7840,2346
7840,3183
7840,5141
7841,3215
7841,3319
7841,3328
7842,752
7842,2015
7843,3069
7843,5236
7845,238
7846,9116
7847,73
7848,1353
7848,1415
7848,2666
7848,6360
7849,5113
7850,1234
7850,6106
7850,7019
7851,1234
7851,6106
7851,7019
7852,1586
7853,5793
7853,5894
7854,8102
7855,3587
7855,4354
7856,607
7857,1234
7857,6106
7857,7019
7858,7984
7859,1003
7860,9116
7861,3701
7861,4145
7862,1188
7862,5395
7863,2626
7864,3301
7865,3301
7866,3301
7866,8596
7867,1158
7867,9006
7868,625
7868,874
7869,2208
7869,5288
7870,673
7870,7149
7871,2855
7871,6050
7873,2355
7873,4540
7874,7149
7875,2355
7875,2379
7875,6543
7876,2250
7876,2610
7878,8071
7878,8822
7879,8071
7879,8822
7880,9112
7881,2626
7881,6537
7882,2070
7882,2355
7882,3698
7882,4375
7882,4540
7883,6701
7884,2074
7884,6592
7885,5416
7885,5569
7886,564
7887,4313
7887,8688
7888,5384
7888,7111
7888,9123
7889,8895
7890,1789
7890,8318
7891,2728
7891,7599
7892,484
7892,761
7892,2231
7892,2495
7892,2712
7892,2944
7892,3092
7892,3232
7892,3606
7892,4370
7892,4631
7892,5055
7892,5530
7892,6708
7892,6886
7892,7579
7892,8673
7893,2728
7893,9003
7894,843
7894,8531
7895,736
7895,6332
7896,5392
7896,8306
7897,4238
7897,8333
7898,6924
7898,8217
7899,6008
7899,8879
7899,9087
7900,1404
7900,4487
7901,1881
7901,5984
7902,247
7902,950
7902,3867
7903,2890
7903,8875
7904,681
7905,1635
7906,6170
7906,9056
7909,2568
7910,77
7910,1849
7910,8117
7911,1849
7911,2332
7911,2590
7911,2737
7911,2914
7911,4803
7911,5733
7911,7272
7911,8117
7912,77
7912,1849
7912,8117
7913,7490
7913,8910
7914,544
7914,1849
7916,660
7917,3611
7917,7562
7919,2743
7920,6560
7921,1259
7921,1452
7921,1541
7921,1763
7921,1959
7921,2231
7921,2642
7921,3161
7921,3296
7921,3553
7921,4150
7921,6022
7921,7120
7921,7313
7921,7423
7921,7563
7921,8222
7921,8473
7921,8561
7921,8610
7921,9050
7922,203
7922,273
7922,1198
7922,1763
7922,2240
7922,2640
7922,2777
7922,2878
7922,3527
7922,4603
7922,6549
7922,6956
7922,7423
7922,7575
7922,8064
7922,8222
7922,8610
7922,8936
7923,2743
7924,7506
7925,7506
7927,6560
7928,7004
7929,718
7931,6560
7932,6560
7933,6560
7934,7004
7935,7004
7936,7004
7937,7004
7938,8832
7939,8131
7940,7506
7942,4129
7943,4129
7943,4931
7944,2743
7945,2743
7946,7004
7947,7004
7948,6840
7949,7973
7951,6560
7952,2743
7953,7588
7954,7004
7955,7004
7956,7004
7957,7004
7958,456
7958,2945
7958,7562
7958,8522
7959,7506
7960,8522
7961,8598
7962,2743
7963,6840
7964,9073
7965,76
7965,5745
7965,9073
7966,76
7966,5745
7966,8711
7966,9073
7967,1713
7967,8027
7968,683
7968,1118
7968,1830
7968,2976
7968,3108
7968,3742
7968,3882
7968,4511
7968,8560
7968,9073
7969,3666
7969,9073
7970,2499
7970,3108
7971,8711
7971,9073
7972,2384
7972,2934
7972,3816
7972,3886
7972,4030
7972,4623
7972,4945
7972,7284
7972,7288
7972,7428
7972,8955
7972,9073
7972,9097
7973,4718
7973,7358
7974,3772
7974,6040
7974,8298
7975,2848
7975,2904
7976,283
7976,4124
7977,8795
7978,4124
7979,2247
7980,4739
7981,3155
7982,1026
7982,4533
7982,4650
7983,3121
7983,5749
7984,621
7984,623
7984,5179
7984,5394
7985,4322
7986,3425
7987,5303
7988,2330
7988,4603
7990,7904
7991,5117
7992,5117
7993,189
7993,4687
7993,5349
7994,8847
7995,3658
7996,990
7996,2241
7996,6395
7996,7048
7996,8583
7997,7836
7998,1662
7998,5749
7999,6747
8000,3658
8002,216
8003,623
8005,8858
8006,1498
8006,7269
8007,7208
8009,991
8009,2011
8009,8167
8010,1026
8010,4533
8010,4650
8011,1518
8012,1548
8013,8760
8014,1276
8014,3161
8014,7816
8015,623
8015,2017
8015,3485
8017,3658
8018,1525
8018,5179
8018,6826
8019,6387
8020,8690
8021,8784
8022,1026
8023,2206
8024,1361
8025,2330
8025,4603
8026,863
8027,1623
8027,5007
8028,4212
8029,8419
8029,8733
8030,8733
8031,2300
8033,1095
8033,2414
8034,2508
8035,5385
8036,3487
8037,5472
8037,5885
8037,6274
8038,3619
8038,6523
8039,6024
8039,6523
8040,3297
8042,4758
8042,7915
8043,4831
8044,2094
8045,6569
8045,6660
8046,1894
8048,3035
8049,6716
8049,9136
8050,1130
8050,6256
8051,2629
8051,2731
8051,3005
8052,3005
8052,7293
8053,8865
8054,530
8054,6085
8055,1377
8056,1377
8057,1377
8057,3979
8057,9040
8058,1955
8059,9024
8060,3511
8060,5112
8061,2186
8062,133
8063,84
8063,473
8063,1440
8064,3656
8064,3660
8064,7545
8065,8354
8066,7168
8067,8324
8068,2631
8068,4895
8068,6592
8069,479
8069,7493
8070,479
8070,7493
8071,479
8071,7493
8072,9124
8073,4038
8074,4738
8075,4624
8076,466
8078,2630
8079,184
8079,1906
8080,2630
8081,5294
8082,3828
8082,3993
8082,5316
8083,1906
8084,7685
8085,5475
8086,1449
8086,3730
8086,9115
8087,1449
8087,3741
8087,9115
8088,1449
8088,3741
8089,5015
8090,5179
8090,5624
8091,1449
8091,3741
8091,9050
8092,1058
8092,1449
8092,7365
8093,1449
8093,3730
8093,8896
8094,1184
8094,1449
8094,4571
8095,450
8095,1449
8095,2121
8096,5624
8097,7503
8098,1449
8098,3741
8098,8496
8099,291
8100,928
8100,1449
8100,2918
8101,5877
8102,7726
8103,1449
8103,3741
8103,9050
8104,2846
8105,3741
8105,3975
8106,8998
8107,4326
8109,2
8109,289
8109,2465
8109,7914
8110,1857
8110,4184
8111,138
8111,2659
8111,8995
8112,1809
8113,2415
8113,5900
8114,2222
8115,7302
8116,5297
8117,1389
8117,6447
8118,1473
8119,1084
8120,4808
8121,5214
8121,5764
8122,1565
8123,4694
8124,8264
8125,992
8125,8193
8125,9179
8126,901
8126,7504
8127,188
8127,1696
8127,4463
8128,8728
8129,1696
8129,4756
8130,3285
8131,3285
8132,3884
8133,149
8133,3418
8133,3628
8134,5335
8134,5485
8135,1601
8135,3534
8135,5456
8136,264
8137,4988
8137,5426
8138,2540
8138,7099
8139,3065
8140,2540
8140,7099
8141,8216
8141,8318
8142,1044
8142,1279
8142,4518
8143,5188
8144,8592
8145,8213
8146,403
8147,2540
8147,7099
8148,6962
8149,4682
8150,2752
8151,6080
8152,2540
8152,8451
8153,530
8153,5897
8154,2698
8155,5607
8156,7878
8157,2505
8158,2453
8158,6477
8158,9148
8159,1790
8160,298
8160,2601
8160,2963
8161,4380
8161,8000
8162,804
8162,5122
8163,3284
8164,6846
8165,3084
8166,804
8166,4920
8167,2311
8167,6932
8168,8222
8169,3418
8170,4133
8170,4627
8170,6277
8171,820
8172,2907
8173,820
8174,820
8175,820
8176,654
8176,1257
8176,5838
8177,2907
8178,2907
8179,1605
8179,3605
8179,7639
8180,7138
8180,7639
8181,5225
8182,6357
8183,4341
8183,7231
8184,7062
8185,3510
8185,6614
8186,4039
8186,8642
8187,4039
8187,8642
8188,4039
8188,8642
8189,2853
8189,4752
8190,2853
8190,4752
8191,8979
8192,4039
8192,8642
8193,4039
8193,8642
8194,8975
8195,2853
8195,4752
8196,1050
8196,2611
8196,3567
8196,6975
8197,4039
8198,2853
8198,4752
8199,2853
8199,4752
8200,4752
8201,4752
8202,4752
8203,1594
8203,4141
8204,45
8204,7640
8205,45
8205,7640
8206,45
8206,7640
8207,7640
8208,7640
8209,7640
8210,1686
8210,1868
8211,2148
8212,5453
8213,1686
8213,1868
8214,2148
8215,3076
8216,5453
8217,860
8217,1488
8217,2324
8217,2599
8218,3076
8219,2148
8220,5453
8221,5453
8222,5453
8223,2148
8224,2148
8225,5453
8226,2148
8227,2148
8228,6315
8229,5453
8230,5453
8231,1346
8232,6315
8233,8222
8234,5123
8235,5934
8236,5605
8237,5006
8238,2200
8238,3158
8239,1825
8240,7318
8241,81
8241,130
8241,3021
8241,8793
8242,438
8242,948
8242,3087
8242,8696
8243,1452
8244,2007
8244,6160
8246,1231
8247,4305
8248,4902
8248,6936
8249,5941
8250,8486
8251,323
8251,6917
8252,566
8253,8107
8254,3432
8254,4842
8255,5993
8255,7312
8255,7836
8258,2515
8258,3494
8258,6329
8259,9180
8260,5707
8260,7400
8261,956
8262,913
8262,3047
8262,6513
8263,4381
8263,6224
8264,1206
8264,3364
8265,2040
8266,924
8267,451
8268,2860
8269,5556
8270,1375
8271,3282
8272,4799
8272,7936
8272,8432
8273,8537
8273,8797
8274,5901
8276,3758
8276,3849
8276,4135
8276,6062
8276,6581
8276,6640
8276,6837
8276,7582
8276,7616
8277,6433
8277,7211
8278,3440
8279,2484
8280,4903
8280,8548
8281,1288
8281,5418
8282,2170
8282,3122
8282,3999
8282,8499
8282,8500
8282,8501
8283,3977
8284,672
8284,8880
8285,9121
8286,553
8286,944
8286,1591
8286,1615
8286,1684
8286,2037
8286,2278
8286,4816
8286,4855
8286,5234
8286,5971
8286,6526
8286,6977
8286,7156
8286,7424
8287,762
8287,5870
8288,1607
8289,7368
8290,6042
8290,9093
8291,325
8291,2406
8291,3968
8292,6201
8293,537
8293,5190
8293,7985
8294,2080
8294,9104
8295,609
8295,3161
8295,3786
8295,7816
8296,1177
8296,2606
8296,2737
8296,2842
8296,3768
8296,4194
8296,4395
8296,4858
8296,4890
8296,5510
8296,5976
8296,7373
8296,8236
8296,8293
8296,8590
8296,8717
8296,8772
8296,8878
8297,8575
8298,8259
8298,9023
8299,2076
8300,2076
8301,322
8301,6847
8302,904
8302,5862
8303,822
8303,3041
8303,4319
8305,6465
8306,2108
8307,3257
8308,3257
8309,2936
8309,6156
8310,5331
8311,2199
8311,2932
8313,2199
8313,7345
8314,5137
8315,2067
8315,3940
8315,6851
8316,2901
8316,5177
8317,6769
8317,8629
8319,612
8319,2718
8319,6901
8320,2067
8320,7194
8321,1205
8321,1487
8321,2781
8323,176
8323,358
8323,502
8323,740
8323,876
8323,1004
8323,1013
8323,1547
8323,1764
8323,2032
8323,2085
8323,2120
8323,2689
8323,2791
8323,3038
8323,3575
8323,3617
8323,3980
8323,4373
8323,4499
8323,4740
8323,5465
8323,5503
8323,5706
8323,5731
8323,5856
8323,6331
8323,6437
8323,6446
8323,6691
8323,6769
8323,7011
8323,7263
8323,7714
8323,8155
8324,3364
8324,8034
8324,8155
8325,544
8325,3436
8325,6889
8326,544
8326,6889
8327,77
8327,3280
8327,6889
8328,8312
8328,8629
8329,2067
8329,7194
8330,1013
8330,7011
8331,3364
8331,8034
8331,8155
8332,1887
8332,8896
8333,2791
8333,4373
8333,7011
8334,6769
8334,6889
8334,8126
8336,2791
8336,4373
8336,7011
8337,1480
8337,2298
8338,4392
8338,6005
8340,8155
8340,8880
8340,8906
8342,740
8342,1004
8342,2417
8343,984
8343,6953
8344,1004
8344,7011
8345,537
8345,3420
8345,7055
8345,8231
8346,6708
8347,1192
8348,2965
8348,5831
8349,251
8349,9039
8350,3603
8350,7454
8351,131
8351,2651
8351,3601
8351,4307
8351,5127
8351,5695
8351,6592
8351,7494
8351,8221
8351,8240
8352,3394
8353,522
8353,3592
8353,7452
8354,8836
8355,5919
8355,7210
8356,1671
8356,2610
8356,6650
8357,8004
8357,8018
8357,8576
8358,3935
8358,3940
8358,6972
8359,8242
8360,3916
8361,1854
8362,5215
8363,4525
8363,7550
8365,3088
8366,1497
8366,2097
8367,2302
8368,6618
8369,1192
8370,1192
8371,833
8371,898
8372,5475
8372,5825
8373,5475
8374,2555
8374,5905
8375,5007
8375,9106
8376,3544
8378,2582
8378,7207
8379,4047
8379,8725
8380,3763
8381,3050
8381,9193
8382,7242
8383,3783
8383,7559
8384,2989
8384,2992
8385,3209
8385,7735
8386,3013
8386,3329
8387,421
8388,311
8389,7131
8390,1877
8391,740
8391,7011
8392,6257
8392,7521
8393,3293
8393,3327
8394,5257
8395,4261
8396,5257
8397,3611
8398,4261
8399,4261
8400,4261
8401,4603
8402,692
8402,2491
8402,4603
8403,3865
8404,7388
8405,667
8405,5583
8405,5853
8405,6019
8405,6374
8405,6464
8405,7233
8405,7638
8405,7956
8405,8759
8405,8967
8407,4965
8408,7448
8409,7511
8410,8876
8410,8956
8411,2275
8411,5424
8411,7568
8412,3716
8413,4040
8414,197
8414,2059
8415,5849
8415,8456
8416,7157
8417,7597
8418,4387
8419,2043
8420,1020
8420,6086
8421,8011
8422,4129
8424,5995
8425,5995
8426,5995
8427,5995
8428,5995
8429,1018
8430,5995
8432,4129
8433,4129
8434,5995
8435,637
8435,653
8435,693
8435,836
8435,2377
8435,3228
8435,3590
8435,3609
8435,3836
8435,3849
8435,4002
8435,4745
8435,4999
8435,5086
8435,5139
8435,5678
8435,5789
8435,6209
8435,6252
8435,8163
8435,8477
8436,8461
8437,5995
8438,4129
8439,4129
8440,5995
8441,5995
8442,727
8442,2363
8442,2830
8442,3871
8442,4333
8442,4473
8442,4589
8442,4998
8442,5051
8442,5139
8442,5740
8442,5972
8442,5995
8442,6209
8442,6220
8442,6960
8442,7306
8442,8172
8442,8477
8443,8461
8444,5995
